[0.27195504307746887, 0.7280449271202087]
[0.19780683517456055, 0.8021931648254395]
[0.4691621661186218, 0.5308378338813782]
[0.835709810256958, 0.16429020464420319]
[0.9446204900741577, 0.055379532277584076]
[0.4020361602306366, 0.5979638695716858]
[0.488548219203949, 0.511451780796051]
[0.9500239491462708, 0.049976054579019547]
[0.9084416031837463, 0.09155842661857605]
[0.367424875497818, 0.6325751543045044]
[0.5475373864173889, 0.45246264338493347]
[0.25162938237190247, 0.7483705878257751]
[0.9620785117149353, 0.037921495735645294]
[0.790056586265564, 0.2099434733390808]
[0.2405436784029007, 0.7594562768936157]
[0.25468432903289795, 0.7453156113624573]
[0.9560955166816711, 0.04390449821949005]
[0.2623733580112457, 0.7376266717910767]
[0.9435150027275085, 0.05648502707481384]
[0.23055028915405273, 0.7694496512413025]
[0.2922498285770416, 0.707750141620636]
[0.932529866695404, 0.06747008115053177]
[0.396188348531723, 0.6038116812705994]
[0.8236775994300842, 0.1763223558664322]
[0.9448371529579163, 0.05516289547085762]
[0.9344943165779114, 0.06550562381744385]
[0.555590033531189, 0.44440996646881104]
[0.7563485503196716, 0.24365143477916718]
[0.9272492527961731, 0.0727507546544075]
[0.9342196583747864, 0.06578028947114944]
[0.32844844460487366, 0.671551525592804]
[0.47610992193222046, 0.5238900184631348]
[0.7651707530021667, 0.23482929170131683]
[0.5211336016654968, 0.4788663983345032]
[0.9641655087471008, 0.03583456203341484]
[0.9137821793556213, 0.08621778339147568]
[0.30984199047088623, 0.6901580095291138]
[0.9264836311340332, 0.073516346514225]
[0.2820838987827301, 0.7179160714149475]
[0.23232807219028473, 0.7676719427108765]
[0.8664918541908264, 0.13350817561149597]
[0.9307887554168701, 0.06921125948429108]
[0.9644355177879333, 0.035564497113227844]
[0.9455739259719849, 0.05442612245678902]
[0.24892549216747284, 0.751074492931366]
[0.45203107595443726, 0.5479689836502075]
[0.2604788839817047, 0.7395211458206177]
[0.9259480834007263, 0.07405189424753189]
[0.8253650069236755, 0.17463497817516327]
[0.8174192905426025, 0.18258069455623627]
[0.2644987106323242, 0.7355012893676758]
[0.29749614000320435, 0.7025038003921509]
[0.937079668045044, 0.06292027235031128]
[0.23189648985862732, 0.7681035399436951]
[0.5815147161483765, 0.4184853136539459]
[0.2896653413772583, 0.7103345990180969]
[0.5876484513282776, 0.4123515486717224]
[0.9312976598739624, 0.068702332675457]
[0.713977575302124, 0.286022424697876]
[0.8844208717346191, 0.11557909101247787]
[0.6648569703102112, 0.3351430296897888]
[0.2830492854118347, 0.7169507145881653]
[0.7790971994400024, 0.22090281546115875]
[0.274068146944046, 0.7259318828582764]
[0.9120048880577087, 0.08799514919519424]
[0.2675510346889496, 0.7324489951133728]
[0.9286065101623535, 0.0713934451341629]
[0.9653780460357666, 0.03462192788720131]
[0.28717321157455444, 0.7128267288208008]
[0.7271727323532104, 0.2728272080421448]
[0.26673609018325806, 0.7332639098167419]
[0.6137568950653076, 0.38624313473701477]
[0.8737223148345947, 0.12627770006656647]
[0.26043739914894104, 0.7395625710487366]
[0.9628809094429016, 0.03711904585361481]
[0.9365540742874146, 0.06344591081142426]
[0.9562368392944336, 0.043763089925050735]
[0.3198014199733734, 0.6801985502243042]
[0.3406558036804199, 0.6593441963195801]
[0.9075366258621216, 0.09246333688497543]
[0.629757821559906, 0.370242178440094]
[0.3821977972984314, 0.6178021430969238]
[0.9332966804504395, 0.06670326739549637]
[0.9276590347290039, 0.07234102487564087]
[0.9122055768966675, 0.08779437839984894]
[0.7131949663162231, 0.28680503368377686]
[0.8516104221343994, 0.1483895629644394]
[0.9629525542259216, 0.03704743832349777]
[0.9292766451835632, 0.07072342187166214]
[0.9012935161590576, 0.09870652109384537]
[0.9458930492401123, 0.05410691723227501]
[0.17939934134483337, 0.8206006288528442]
[0.38132181763648987, 0.6186782121658325]
[0.9269276261329651, 0.0730723962187767]
[0.8881880044937134, 0.11181198060512543]
[0.3008073568344116, 0.6991926431655884]
[0.48697078227996826, 0.5130292773246765]
[0.18457727134227753, 0.815422773361206]
[0.19377265870571136, 0.8062273263931274]
[0.8718906044960022, 0.12810932099819183]
[0.25690457224845886, 0.7430953979492188]
[0.24210862815380096, 0.7578914165496826]
[0.2706201672554016, 0.7293798327445984]
[0.931056559085846, 0.06894348561763763]
[0.6030332446098328, 0.39696675539016724]
[0.6071177124977112, 0.3928822875022888]
[0.18038062751293182, 0.819619357585907]
[0.7897522449493408, 0.21024778485298157]
[0.32546353340148926, 0.6745364665985107]
[0.956534743309021, 0.04346529021859169]
[0.46097466349601746, 0.5390253067016602]
[0.5597488880157471, 0.44025111198425293]
[0.4957086741924286, 0.5042913556098938]
[0.40489262342453003, 0.59510737657547]
[0.4169471263885498, 0.5830528736114502]
[0.2674749195575714, 0.732525110244751]
[0.9439380168914795, 0.05606202781200409]
[0.9614512324333191, 0.03854884207248688]
[0.7421767711639404, 0.25782322883605957]
[0.5662750601768494, 0.43372493982315063]
[0.8862321376800537, 0.11376791447401047]
[0.3186893165111542, 0.6813107132911682]
[0.9549770355224609, 0.04502291977405548]
[0.28399765491485596, 0.7160024046897888]
[0.18236450850963593, 0.8176354765892029]
[0.8551720380783081, 0.14482802152633667]
[0.4919678866863251, 0.5080321431159973]
[0.25468507409095764, 0.74531489610672]
[0.959926962852478, 0.040073052048683167]
[0.921687126159668, 0.0783129334449768]
[0.9566888213157654, 0.04331117123365402]
[0.6028341054916382, 0.3971659243106842]
[0.24254220724105835, 0.7574577927589417]
[0.2787785530090332, 0.7212214469909668]
[0.4169203042984009, 0.5830796957015991]
[0.9528550505638123, 0.04714498668909073]
[0.863662600517273, 0.13633738458156586]
[0.935996949672699, 0.06400307267904282]
[0.9105803966522217, 0.08941957354545593]
[0.3237929046154022, 0.6762070655822754]
[0.6011553406715393, 0.39884471893310547]
[0.3122740387916565, 0.6877260208129883]
[0.2925892472267151, 0.7074108123779297]
[0.9624167084693909, 0.03758327290415764]
[0.9619348049163818, 0.03806526958942413]
[0.3552464544773102, 0.6447535753250122]
[0.8959659934043884, 0.10403404384851456]
[0.23253914713859558, 0.767460823059082]
[0.880730926990509, 0.11926912516355515]
[0.8225520849227905, 0.17744798958301544]
[0.9693751335144043, 0.030624842271208763]
[0.26904886960983276, 0.7309511303901672]
[0.6964768767356873, 0.30352312326431274]
[0.9626526236534119, 0.037347376346588135]
[0.36377862095832825, 0.6362213492393494]
[0.942462682723999, 0.057537298649549484]
[0.9423235058784485, 0.057676516473293304]
[0.17427316308021545, 0.8257268667221069]
[0.31975147128105164, 0.6802485585212708]
[0.7001569271087646, 0.29984307289123535]
[0.3253856897354126, 0.6746143102645874]
[0.9566372036933899, 0.043362781405448914]
[0.7960270643234253, 0.2039729803800583]
[0.7817190885543823, 0.21828094124794006]
[0.9496600031852722, 0.0503399521112442]
[0.9381183385848999, 0.061881642788648605]
[0.37438350915908813, 0.6256165504455566]
[0.8779640793800354, 0.12203595042228699]
[0.9036343693733215, 0.0963655561208725]
[0.7005472183227539, 0.2994527816772461]
[0.2686196267604828, 0.7313803434371948]
[0.3402387201786041, 0.6597612500190735]
[0.4728702902793884, 0.5271297097206116]
[0.2821692228317261, 0.7178307771682739]
[0.695741593837738, 0.3042583465576172]
[0.9392486214637756, 0.060751352459192276]
[0.9487481117248535, 0.051251884549856186]
[0.9605854153633118, 0.039414551109075546]
[0.2782415449619293, 0.7217584848403931]
[0.5736246109008789, 0.42637544870376587]
[0.3086450695991516, 0.6913549900054932]
[0.4704519808292389, 0.5295480489730835]
[0.9268829822540283, 0.0731169730424881]
[0.967836856842041, 0.03216314688324928]
[0.5759173035621643, 0.4240826666355133]
[0.9552451968193054, 0.04475485533475876]
[0.3388708829879761, 0.6611290574073792]
[0.9477587342262268, 0.05224119499325752]
[0.7883775234222412, 0.2116224318742752]
[0.2705005705356598, 0.7294993996620178]
[0.35144561529159546, 0.6485543847084045]
[0.3916727304458618, 0.6083272695541382]
[0.2400027960538864, 0.7599972486495972]
[0.6614363193511963, 0.3385636806488037]
[0.2708440124988556, 0.729155957698822]
[0.3398663401603699, 0.6601337194442749]
[0.2308618277311325, 0.7691382169723511]
[0.2878934144973755, 0.7121065258979797]
[0.25716978311538696, 0.742830216884613]
[0.9312868118286133, 0.06871316581964493]
[0.964817225933075, 0.035182755440473557]
[0.54353928565979, 0.4564606845378876]
[0.26469531655311584, 0.7353046536445618]
[0.9482614398002625, 0.051738567650318146]
[0.9341590404510498, 0.06584101915359497]
[0.3767452836036682, 0.6232547163963318]
[0.29720404744148254, 0.7027959823608398]
[0.7772072553634644, 0.22279271483421326]
[0.7092779278755188, 0.2907221019268036]
[0.17708151042461395, 0.8229184746742249]
[0.7483911514282227, 0.25160881876945496]
[0.2313426285982132, 0.768657386302948]
[0.24040564894676208, 0.7595943808555603]
[0.8059658408164978, 0.1940341740846634]
[0.6451758742332458, 0.35482409596443176]
[0.6957986950874329, 0.3042013347148895]
[0.26061949133872986, 0.7393804788589478]
[0.9425978660583496, 0.05740216001868248]
[0.9418563842773438, 0.058143600821495056]
[0.9441590905189514, 0.05584089457988739]
[0.8314388990402222, 0.16856113076210022]
[0.57322758436203, 0.42677244544029236]
[0.9397876262664795, 0.06021237373352051]
[0.8632623553276062, 0.1367376297712326]
[0.43687719106674194, 0.5631227493286133]
[0.4409039318561554, 0.5590960383415222]
[0.18357990682125092, 0.8164200782775879]
[0.956815242767334, 0.04318476468324661]
[0.2688311040401459, 0.7311689257621765]
[0.4396555423736572, 0.5603444576263428]
[0.7613338232040405, 0.23866620659828186]
[0.9429190754890442, 0.05708090588450432]
[0.2692508101463318, 0.730749249458313]
[0.952556312084198, 0.04744364693760872]
[0.9510812759399414, 0.0489187054336071]
[0.775124728679657, 0.2248753011226654]
[0.459706574678421, 0.5402933955192566]
[0.7558193802833557, 0.2441805750131607]
[0.3222295641899109, 0.6777704358100891]
[0.9652225375175476, 0.0347774475812912]
[0.9248405694961548, 0.07515949755907059]
[0.6729454398155212, 0.32705458998680115]
[0.9319977760314941, 0.06800223886966705]
[0.18274269998073578, 0.8172573447227478]
[0.2816007137298584, 0.7183992266654968]
[0.9207285046577454, 0.07927152514457703]
[0.2704952359199524, 0.7295047640800476]
[0.28048187494277954, 0.7195181250572205]
[0.20231133699417114, 0.7976886630058289]
[0.22006483376026154, 0.7799351215362549]
[0.359952449798584, 0.640047550201416]
[0.8616399765014648, 0.13836006820201874]
[0.8298873901367188, 0.17011262476444244]
[0.3724203407764435, 0.6275796890258789]
[0.3792054057121277, 0.6207946538925171]
[0.953386127948761, 0.04661387577652931]
[0.38839098811149597, 0.6116090416908264]
[0.9541015625, 0.04589845612645149]
[0.28464940190315247, 0.7153505682945251]
[0.3425709009170532, 0.6574290990829468]
[0.954174280166626, 0.04582572355866432]
[0.34793999791145325, 0.6520599722862244]
[0.9493296146392822, 0.0506703220307827]
[0.9512931108474731, 0.04870689660310745]
[0.5761908292770386, 0.4238091707229614]
[0.9551274180412292, 0.044872574508190155]
[0.8948071599006653, 0.10519285500049591]
[0.6010320782661438, 0.3989679515361786]
[0.6872569918632507, 0.31274300813674927]
[0.9552722573280334, 0.044727664440870285]
[0.31053218245506287, 0.6894677877426147]
[0.6126905679702759, 0.3873094320297241]
[0.3815043270587921, 0.6184957027435303]
[0.9466153383255005, 0.053384602069854736]
[0.9672695994377136, 0.032730355858802795]
[0.45700883865356445, 0.5429912209510803]
[0.8175415992736816, 0.18245840072631836]
[0.2997545301914215, 0.7002454400062561]
[0.325415700674057, 0.6745842695236206]
[0.2618892788887024, 0.7381106615066528]
[0.2792854607105255, 0.7207145094871521]
[0.9459654688835144, 0.054034482687711716]
[0.2688875198364258, 0.7311124205589294]
[0.3972705006599426, 0.6027294993400574]
[0.9032866358757019, 0.0967133492231369]
[0.24093781411647797, 0.7590621709823608]
[0.9442851543426514, 0.05571489781141281]
[0.26653173565864563, 0.7334682941436768]
[0.2827954590320587, 0.7172045707702637]
[0.25716978311538696, 0.742830216884613]
[0.46256861090660095, 0.5374313592910767]
[0.26840630173683167, 0.731593668460846]
[0.18503272533416748, 0.8149672746658325]
[0.658605694770813, 0.3413943350315094]
[0.9136421084403992, 0.08635786175727844]
[0.20349502563476562, 0.7965049743652344]
[0.36861059069633484, 0.6313893795013428]
[0.9489880204200745, 0.051011960953474045]
[0.9526862502098083, 0.04731374606490135]
[0.40541574358940125, 0.5945842862129211]
[0.3374183773994446, 0.6625816226005554]
[0.9562411308288574, 0.04375888779759407]
[0.9397960305213928, 0.060203950852155685]
[0.39028871059417725, 0.6097112894058228]
[0.9342676401138306, 0.06573236733675003]
[0.3087664246559143, 0.6912336349487305]
[0.5160032510757446, 0.483996719121933]
[0.9424059391021729, 0.05759405717253685]
[0.41262897849082947, 0.5873710513114929]
[0.8678861856460571, 0.13211382925510406]
[0.4671320617198944, 0.532867968082428]
[0.342876136302948, 0.657123863697052]
[0.4895322918891907, 0.5104677081108093]
[0.7667404413223267, 0.23325954377651215]
[0.9056803584098816, 0.09431961923837662]
[0.9414826035499573, 0.05851738527417183]
[0.9374552369117737, 0.06254483759403229]
[0.37934237718582153, 0.6206576228141785]
[0.9302436709403992, 0.06975631415843964]
[0.37344297766685486, 0.6265570521354675]
[0.9081957340240479, 0.09180428832769394]
[0.24529871344566345, 0.7547012567520142]
[0.6449030041694641, 0.3550970256328583]
[0.9487216472625732, 0.051278430968523026]
[0.9666298627853394, 0.033370114862918854]
[0.964979350566864, 0.0350206196308136]
[0.9379450082778931, 0.062055010348558426]
[0.2695070207118988, 0.7304930090904236]
[0.31473013758659363, 0.6852698922157288]
[0.21670207381248474, 0.7832979559898376]
[0.6119271516799927, 0.3880728781223297]
[0.9715288877487183, 0.028471048921346664]
[0.24110206961631775, 0.7588979005813599]
[0.37347424030303955, 0.6265257000923157]
[0.41505002975463867, 0.5849499702453613]
[0.9486846923828125, 0.0513153001666069]
[0.8345791697502136, 0.16542081534862518]
[0.9241884350776672, 0.07581155002117157]
[0.9366680383682251, 0.06333192437887192]
[0.9059537649154663, 0.09404630213975906]
[0.8503552079200745, 0.14964474737644196]
[0.9579847455024719, 0.0420151948928833]
[0.35095375776290894, 0.6490461826324463]
[0.35728758573532104, 0.642712414264679]
[0.9532359838485718, 0.046764075756073]
[0.7963021993637085, 0.2036977857351303]
[0.23129242658615112, 0.7687076330184937]
[0.3217695951461792, 0.6782304048538208]
[0.8890928626060486, 0.11090710759162903]
[0.42187780141830444, 0.5781221389770508]
[0.837076723575592, 0.16292324662208557]
[0.2852775752544403, 0.7147224545478821]
[0.884316623210907, 0.1156834065914154]
[0.29859405755996704, 0.701405942440033]
[0.2538642883300781, 0.7461357116699219]
[0.25822073221206665, 0.7417792677879333]
[0.38031044602394104, 0.6196895837783813]
[0.950785756111145, 0.04921416565775871]
[0.9231176972389221, 0.07688232511281967]
[0.6458685994148254, 0.35413140058517456]
[0.8002346754074097, 0.19976529479026794]
[0.9304304122924805, 0.06956961005926132]
[0.5242542624473572, 0.47574570775032043]
[0.24737240374088287, 0.7526276111602783]
[0.24564793705940247, 0.7543520927429199]
[0.26803094148635864, 0.7319690585136414]
[0.47687050700187683, 0.5231295228004456]
[0.8473660945892334, 0.15263395011425018]
[0.46912798285484314, 0.5308719873428345]
[0.9433549046516418, 0.05664508417248726]
[0.9497529864311218, 0.050246983766555786]
[0.9429104924201965, 0.057089488953351974]
[0.9758583307266235, 0.024141693487763405]
[0.3690114915370941, 0.6309885382652283]
[0.24252630770206451, 0.7574737071990967]
[0.2595432698726654, 0.740456759929657]
[0.37588492035865784, 0.6241151094436646]
[0.2641581594944, 0.7358418107032776]
[0.9383339285850525, 0.061665985733270645]
[0.2756733298301697, 0.7243266701698303]
[0.9031796455383301, 0.09682033956050873]
[0.9632213711738586, 0.036778710782527924]
[0.9137160778045654, 0.08628387749195099]
[0.8165583610534668, 0.1834416538476944]
[0.8170903921127319, 0.18290960788726807]
[0.2576501965522766, 0.7423498034477234]
[0.9381986856460571, 0.061801351606845856]
[0.29125839471817017, 0.7087416052818298]
[0.4580121338367462, 0.5419878959655762]
[0.6933314204216003, 0.30666857957839966]
[0.23575708270072937, 0.7642428874969482]
[0.699967086315155, 0.3000328838825226]
[0.267632395029068, 0.7323675751686096]
[0.22868134081363678, 0.7713186740875244]
[0.28068703413009644, 0.7193129062652588]
[0.9672514200210571, 0.03274855390191078]
[0.25365254282951355, 0.7463474273681641]
[0.26706382632255554, 0.7329362034797668]
[0.9413446187973022, 0.058655381202697754]
[0.9681289792060852, 0.03187098726630211]
[0.21447241306304932, 0.7855275869369507]
[0.9526492357254028, 0.047350794076919556]
[0.3421376049518585, 0.6578624248504639]
[0.7038511037826538, 0.2961489260196686]
[0.9593014717102051, 0.04069850593805313]
[0.36359989643096924, 0.6364001631736755]
[0.35374656319618225, 0.6462534070014954]
[0.28981468081474304, 0.7101852893829346]
[0.6027058362960815, 0.39729413390159607]
[0.5971764326095581, 0.4028235077857971]
[0.3023262619972229, 0.6976737380027771]
[0.959394097328186, 0.040605947375297546]
[0.957587718963623, 0.042412322014570236]
[0.9334326386451721, 0.06656735390424728]
[0.35820332169532776, 0.6417966485023499]
